Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;82,660;63,153;72,307;223,540;227,667;231,600
8:19;81,147;63,213;72,680;224,133;227,613;231,867
8:20;81,707;63,540;71,853;223,787;227,213;231,860
8:21;82,460;64,213;73,027;223,360;226,907;231,380
8:22;81,667;63,920;71,847;223,767;227,293;232,413
8:23;80,620;67,233;69,560;223,720;225,747;237,000
8:24;79,920;67,740;69,407;223,847;225,600;237,147
8:25;80,707;67,833;69,467;223,820;225,693;236,313
8:26;81,560;68,133;70,160;223,320;225,480;235,440
8:27;80,667;67,120;70,860;223,507;226,160;234,553
8:28;78,893;67,333;70,460;223,780;225,220;235,940
8:29;80,100;67,920;69,880;223,120;224,987;236,993
8:30;80,527;68,100;71,080;223,080;225,287;236,413
8:31;79,967;66,927;70,760;223,260;225,827;236,600
8:32;79,907;67,380;70,780;223,907;225,587;236,860
8:33;79,327;66,673;70,627;224,467;226,527;236,833
8:34;80,480;66,873;70,407;224,333;226,380;237,080
8:35;80,280;67,233;70,700;223,733;226,100;237,420
8:36;82,680;67,933;71,107;223,067;226,433;236,780
8:37;82,020;66,980;69,787;223,067;226,340;236,640
8:38;80,547;67,440;70,833;222,927;225,380;236,167
8:39;80,653;67,387;71,900;224,187;224,707;235,753
8:40;80,380;67,200;73,713;225,667;224,280;234,267
8:41;79,980;66,880;73,767;226,287;224,647;233,307
8:42;81,020;67,047;73,107;224,700;224,467;233,673
8:43;79,933;67,313;73,547;224,207;223,700;232,260
8:44;81,620;65,707;74,680;223,580;224,833;229,467
8:45;81,820;63,507;75,613;225,060;227,173;227,620
8:46;81,347;62,987;75,180;224,927;227,647;227,407
8:47;82,240;63,453;75,220;225,060;227,620;227,453
8:48;83,360;64,560;75,607;223,480;227,467;226,853
8:49;83,360;64,700;73,507;222,727;226,560;228,773
8:50;82,200;63,980;74,333;224,253;226,493;228,847
8:51;81,860;64,320;75,067;223,967;226,073;229,333
8:52;82,100;64,560;74,887;223,700;225,920;229,487
8:53;80,960;64,773;75,093;224,640;225,800;230,240
8:54;83,313;64,333;76,187;224,193;227,067;227,893
8:55;81,720;63,187;76,587;222,493;225,347;224,820
8:56;83,880;62,680;76,320;223,527;227,020;226,607
8:57;82,680;62,720;77,153;222,933;226,200;225,427
8:58;81,900;64,127;77,060;223,340;225,787;227,420
8:59;84,007;64,727;76,487;222,873;225,293;228,080
9:0;82,240;63,680;74,320;221,707;226,973;229,900
9:1;85,880;64,253;72,853;219,093;227,540;230,007
9:2;85,173;64,600;72,900;219,700;227,440;230,687
